benchmark_family,customer_count,instance_id,structure_class,default_tier
solomon,100,C101,clustered,small
solomon,100,C104,clustered,small
solomon,100,C109,clustered,small
solomon,100,R101,random,small
solomon,100,R104,random,small
solomon,100,R109,random,small
solomon,100,RC101,mixed,small
solomon,100,RC104,mixed,small
solomon,100,RC108,mixed,small
solomon,100,C201,clustered,small
solomon,100,R201,random,small
solomon,100,RC201,mixed,small
hg,200,C1_2_1,clustered,medium
hg,200,C1_2_5,clustered,medium
hg,200,C2_2_1,clustered,medium
hg,200,C2_2_5,clustered,medium
hg,200,R1_2_1,random,medium
hg,200,R1_2_5,random,medium
hg,200,R2_2_1,random,medium
hg,200,R2_2_5,random,medium
hg,200,RC1_2_1,mixed,medium
hg,200,RC1_2_5,mixed,medium
hg,200,RC2_2_1,mixed,medium
hg,200,RC2_2_5,mixed,medium
hg,400,C1_4_1,clustered,large
hg,400,C1_4_5,clustered,large
hg,400,C2_4_1,clustered,large
hg,400,C2_4_5,clustered,large
hg,400,R1_4_1,random,large
hg,400,R1_4_5,random,large
hg,400,R2_4_1,random,large
hg,400,R2_4_5,random,large
hg,400,RC1_4_1,mixed,large
hg,400,RC1_4_5,mixed,large
hg,400,RC2_4_1,mixed,large
hg,400,RC2_4_5,mixed,large
